StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,gender,educ,ideol,partisan1,partisanD,partisanR,partisanI,relig,native,employ,age,Q25_1,Q25_2,Q25_3,Q25_4,Q5_First Click,Q5_Last Click,Q5_Page Submit,Q5_Click Count,responsible_1,responsible_2,responsible_3,deserving_1,deserving_2,deserving_3,frequency_1,frequency_2,frequency_3,cost_1,cost_2,cost_3
7/31/2020 13:45,7/31/2020 13:46,0,24.208.188.198,100,79,1,7/31/2020 13:46,R_UYedoYJe9cMvOZr,,,,,40.74159241,-84.15219879,anonymous,EN,1,4,5,2,,2,,4,1,1,39,5,1,1,5,0,0,11.806,0,1,3,2,3,1,2,1,3,2,3,1,2
7/31/2020 13:45,7/31/2020 13:47,0,73.241.99.230,100,112,1,7/31/2020 13:47,R_3sh6lcQk6nqo1oJ,,,,,37.2507019,-121.8359985,anonymous,EN,1,6,7,1,1,,,4,1,1,25,3,4,5,4,0,0,13.829,0,2,1,3,3,2,1,2,3,1,1,2,3
7/31/2020 13:44,7/31/2020 13:47,0,108.29.179.141,100,208,1,7/31/2020 13:47,R_3QDzIZbOv4VX4gS,,,,,40.83120728,-73.90670013,anonymous,EN,1,5,1,1,1,,,2,1,1,25,4,4,4,5,0,0,37.781,0,2,3,1,3,1,2,2,3,1,3,1,2
7/31/2020 13:44,7/31/2020 13:47,0,73.56.5.120,100,189,1,7/31/2020 13:47,R_2SGg8lyJYWs2dBt,,,,,26.15220642,-80.31529999,anonymous,EN,1,5,6,2,,1,,2,1,1,32,4,5,5,4,0,0,15.374,0,3,1,2,3,2,1,3,1,2,1,2,3
7/31/2020 13:45,7/31/2020 13:47,0,71.222.26.37,100,167,1,7/31/2020 13:47,R_1GZERqjf2LsG1tF,,,,,36.17880249,-115.1715012,anonymous,EN,1,2,1,1,1,,,1,1,1,45,5,4,5,4,0,0,12.109,0,2,1,3,3,2,1,3,1,2,1,3,2
7/31/2020 13:44,7/31/2020 13:48,0,69.203.194.120,100,222,1,7/31/2020 13:48,R_2PuSFtzihcanaoI,,,,,40.85960388,-73.93160248,anonymous,EN,1,6,3,1,2,,,2,1,1,65,3,4,3,4,0,0,13.624,0,2,3,1,2,1,3,1,2,3,2,1,3
7/31/2020 13:46,7/31/2020 13:48,0,68.62.155.190,100,77,1,7/31/2020 13:48,R_1r1XZHBBgjUTHyk,,,,,34.01939392,-86.0503006,anonymous,EN,1,5,2,2,,1,,2,1,1,39,4,3,5,4,0,0,12.151,0,2,3,1,1,3,2,3,1,2,3,2,1
7/31/2020 13:45,7/31/2020 13:48,0,174.21.187.24,100,141,1,7/31/2020 13:48,R_31Mn6rT6jOwQ63X,,,,,47.63560486,-122.3605042,anonymous,EN,1,6,2,2,,1,,2,1,1,30,5,4,5,4,3.276,10.493,15.664,4,3,2,1,3,1,2,3,2,1,1,3,2
7/31/2020 13:44,7/31/2020 13:48,0,98.187.54.96,100,202,1,7/31/2020 13:48,R_1GIkZRhGRWEvf3R,,,,,39.01420593,-95.69809723,anonymous,EN,1,5,1,1,1,,,2,1,1,25,4,3,4,3,0,0,13.901,0,3,1,2,3,2,1,2,3,1,1,2,3
7/31/2020 13:40,7/31/2020 13:48,0,68.12.34.8,100,464,1,7/31/2020 13:48,R_D31JHWzX0EYEDZf,,,,,35.53349304,-97.95909882,anonymous,EN,1,5,2,1,1,,,4,1,1,33,2,5,3,3,0,0,27.514,0,1,2,3,3,2,1,1,3,2,1,2,3
7/31/2020 13:47,7/31/2020 13:48,0,73.241.99.230,100,86,1,7/31/2020 13:48,R_3Dbcwz9ZdNoPCHx,,,,,37.2507019,-121.8359985,anonymous,EN,1,6,7,1,1,,,3,1,1,25,3,2,3,3,0,0,13.613,0,1,2,3,1,2,3,1,2,3,1,2,3
7/31/2020 13:43,7/31/2020 13:49,0,63.117.151.93,100,349,1,7/31/2020 13:49,R_POMLVrXNZFNKYhz,,,,,40.78759766,-74.05999756,anonymous,EN,2,5,6,1,1,,,4,1,1,43,4,3,4,4,3.224,9.87,12.308,2,1,3,2,2,1,3,2,1,3,2,1,3
7/31/2020 13:48,7/31/2020 13:50,0,71.213.19.106,100,124,1,7/31/2020 13:50,R_QcTpAWFGvM8urId,,,,,40.24589539,-83.36029816,anonymous,EN,1,2,1,3,,,1,6,1,21,26,3,2,3,4,13.562,13.562,14.65,1,3,1,2,3,2,1,1,3,2,3,2,1
7/31/2020 13:48,7/31/2020 13:51,0,73.241.99.230,100,141,1,7/31/2020 13:51,R_e4mqaoGcRGTC64x,,,,,37.2507019,-121.8359985,anonymous,EN,1,6,6,1,1,,,3,1,1,25,3,2,3,3,0,0,25.761,0,1,3,2,2,1,3,1,2,3,1,3,2
7/31/2020 13:49,7/31/2020 13:51,0,181.215.206.89,100,129,1,7/31/2020 13:51,R_1g0grUPsvgEMa2t,,,,,39.78450012,-104.9642029,anonymous,EN,1,5,7,1,1,,,2,1,1,29,4,4,5,5,0,0,13.198,0,3,1,2,3,1,2,3,1,2,2,1,3
7/31/2020 13:46,7/31/2020 13:51,0,73.102.125.114,100,330,1,7/31/2020 13:51,R_2VKZmh9eL7fHHaY,,,,,38.95820618,-85.88749695,anonymous,EN,1,6,2,2,,1,,2,1,21,30,4,5,4,3,0,0,13.114,0,1,2,3,1,2,3,3,2,1,3,1,2
7/31/2020 13:48,7/31/2020 13:52,0,73.77.194.187,100,216,1,7/31/2020 13:52,R_1nMGZNvBC5ATUnM,,,,,29.79530334,-95.49680328,anonymous,EN,1,6,6,2,,1,,3,1,1,32,4,5,4,5,0,0,20.957,0,3,2,1,2,3,1,2,1,3,2,3,1
7/31/2020 13:52,7/31/2020 13:55,0,73.102.125.114,100,174,1,7/31/2020 13:55,R_bCKrNhLoLS93q6t,,,,,38.95820618,-85.88749695,anonymous,EN,1,6,2,2,,1,,3,1,1,30,4,5,4,5,0,0,13.492,0,3,1,2,3,1,2,2,1,3,3,1,2
7/31/2020 13:53,7/31/2020 13:56,0,69.251.226.251,100,130,1,7/31/2020 13:56,R_2awtVAAJ7xfCbu8,,,,,39.43319702,-76.65460205,anonymous,EN,1,5,3,2,,2,,2,1,1,35,3,4,5,4,0,0,14.24,0,2,3,1,2,3,1,2,1,3,1,3,2
7/31/2020 13:48,7/31/2020 13:58,0,65.220.86.223,100,601,1,7/31/2020 13:58,R_1NCy2cYJlEKzG4E,,,,,40.63749695,-74.02159882,anonymous,EN,1,5,3,2,,2,,2,1,1,41,3,4,5,4,7.111,126.865,127.575,15,3,2,1,1,2,3,2,1,3,3,1,2
7/31/2020 13:56,7/31/2020 13:58,0,73.193.50.231,100,88,1,7/31/2020 13:58,R_1Du6y0uVNWDod4l,,,,,48.79899597,-122.4499054,anonymous,EN,1,5,2,2,,1,,2,1,1,50,4,4,5,5,0,0,11.708,0,1,2,3,2,3,1,1,2,3,2,3,1
7/31/2020 13:54,7/31/2020 13:58,0,98.203.189.89,100,274,1,7/31/2020 13:58,R_PBzwoqPOy3IFhU5,,,,,47.07730103,-122.3921051,anonymous,EN,1,2,4,3,,,1,5,1,1,33,4,2,2,3,3.424,16.119,31.78,5,1,2,3,3,2,1,1,3,2,3,2,1
7/31/2020 13:57,7/31/2020 14:00,0,73.109.63.149,100,186,1,7/31/2020 14:00,R_3fq3F4IOD1sugI8,,,,,47.49020386,-122.3003998,anonymous,EN,1,4,2,2,,1,,2,1,21,39,3,4,5,4,0,0,12.532,0,2,1,3,3,2,1,3,1,2,2,1,3
7/31/2020 13:58,7/31/2020 14:01,0,65.220.86.223,100,154,1,7/31/2020 14:01,R_r922bEZbspC3ZAt,,,,,40.63749695,-74.02159882,anonymous,EN,1,5,5,2,,1,,3,1,1,41,4,5,4,5,0,0,12.231,0,2,1,3,1,2,3,1,3,2,1,3,2
7/31/2020 13:58,7/31/2020 14:03,0,73.225.88.62,100,248,1,7/31/2020 14:03,R_2ZPSqkalZs8McCE,,,,,47.49020386,-122.3003998,anonymous,EN,2,5,6,2,,1,,4,1,1,34,3,4,5,4,0,0,116.167,0,2,3,1,1,2,3,3,1,2,3,2,1
7/31/2020 14:00,7/31/2020 14:03,0,66.11.124.137,100,128,1,7/31/2020 14:03,R_NW8bLIpX1cu5UeR,,,,,35.2368927,-80.89569855,anonymous,EN,1,5,2,1,1,,,2,1,1,45,5,1,4,5,7.905,7.905,11.698,1,1,2,3,1,3,2,1,3,2,1,3,2
7/31/2020 14:00,7/31/2020 14:03,0,208.254.225.99,100,168,1,7/31/2020 14:03,R_1GEwScbNeqHiDWq,,,,,37.75100708,-97.8219986,anonymous,EN,1,4,3,1,1,,,5,1,1,25,4,3,5,4,0,0,31.201,0,1,2,3,2,1,3,1,2,3,1,3,2
7/31/2020 13:57,7/31/2020 14:03,0,205.143.0.77,100,408,1,7/31/2020 14:03,R_3gU9aifo5WvTzyL,,,,,27.26060486,-80.47709656,anonymous,EN,1,5,2,2,,1,,2,1,1,33,4,5,4,5,0,0,18.325,0,3,2,1,2,1,3,2,1,3,2,1,3
7/31/2020 14:03,7/31/2020 14:06,0,73.225.88.62,100,209,1,7/31/2020 14:06,R_cRSMj32OqIFOxkl,,,,,47.49020386,-122.3003998,anonymous,EN,2,5,6,2,,1,,4,1,1,34,3,4,5,4,0,0,73.756,0,1,2,3,2,1,3,2,3,1,2,3,1
7/31/2020 14:06,7/31/2020 14:08,0,75.173.98.11,100,91,1,7/31/2020 14:08,R_2y8YptHTyY3HgNb,,,,,30.69500732,-92.2696991,anonymous,EN,1,2,3,3,,,1,6,1,21,32,5,1,1,5,0,0,12.94,0,1,2,3,3,2,1,1,2,3,3,2,1
7/31/2020 14:06,7/31/2020 14:10,0,67.218.213.74,100,220,1,7/31/2020 14:10,R_2zcMymWF0Cxu8TD,,,,,35.85969543,-82.71050262,anonymous,EN,2,2,5,3,,,2,3,1,21,41,4,2,1,4,23.809,23.809,35.102,1,1,2,3,3,2,1,1,3,2,,,
7/31/2020 14:11,7/31/2020 14:12,0,63.117.150.60,100,79,1,7/31/2020 14:12,R_3dEbcxkxnkpQ2kr,,,,,40.78759766,-74.05999756,anonymous,EN,1,6,6,2,,1,,1,1,1,44,3,5,3,5,0,0,13.546,0,2,1,3,3,1,2,1,3,2,3,2,1
7/31/2020 14:13,7/31/2020 14:17,0,68.101.26.220,100,249,1,7/31/2020 14:17,R_SMHCaKJNCbSedYB,,,,,30.77729797,-86.48320007,anonymous,EN,1,4,5,3,,,2,2,1,1,58,4,2,2,5,15.686,15.686,27.187,1,1,3,2,1,3,2,1,3,2,3,2,1
7/31/2020 14:14,7/31/2020 14:18,0,76.19.86.53,100,240,1,7/31/2020 14:18,R_1eQzi0vvM1XrTNA,,,,,44.26539612,-72.57640076,anonymous,EN,1,6,6,2,,1,,1,1,1,49,4,5,4,5,0,0,55.801,0,1,2,3,1,2,3,2,1,3,3,2,1
7/31/2020 14:16,7/31/2020 14:19,0,70.173.151.35,100,184,1,7/31/2020 14:19,R_bDjScNB2rKnt6Zb,,,,,35.98539734,-115.1193008,anonymous,EN,2,4,6,1,1,,,2,1,1,35,4,4,5,4,0,0,73.848,0,2,3,1,1,3,2,3,1,2,1,2,3
7/31/2020 14:19,7/31/2020 14:23,0,70.173.151.35,100,215,1,7/31/2020 14:23,R_3lSqHCn7ofpeOk0,,,,,35.98539734,-115.1193008,anonymous,EN,2,4,6,1,1,,,2,1,1,35,4,4,4,4,0,0,17.95,0,2,3,1,1,3,2,2,1,3,2,1,3
7/31/2020 14:11,7/31/2020 16:27,0,142.129.37.127,100,8191,1,7/31/2020 16:27,R_pAyNNNjrdzv0P5v,,,,,34.30769348,-118.4286957,anonymous,EN,2,5,7,2,,1,,1,1,1,61,4,5,4,5,4.126,8.264,13.689,5,2,3,1,3,2,1,3,2,1,1,3,2
